510010,180治理ETF,1.512,1.515,1.479,1.489,-1.52,7800,11651.0
510020,超大盘ETF,3.281,3.329,3.275,3.281,-1.17,38710,128122.0
510030,价值ETF,0.85,0.85,0.835,0.841,-1.06,1215200,1021303.0
510050,上证50ETF,3.084,3.084,3.022,3.043,-1.84,645242258,1970707439.0
510060,央企ETF,2.11,2.11,2.08,2.08,-1.42,75100,156744.0
510090,ESGETF基金,2.483,2.508,2.433,2.48,-1.98,97800,241149.0
510100,上证50ETF易方达,1.258,1.258,1.232,1.241,-1.59,21770176,27113247.0
510110,周期ETF,4.05,4.126,4.05,4.05,-2.41,10600,43340.0
510120,非周期ETF,3.975,3.986,3.761,3.845,-5.44,1800,7023.0
510130,中盘ETF,5.8,5.827,5.8,5.827,-1.65,2100,12183.0
510150,消费ETF,0.688,0.688,0.666,0.675,-2.03,21462800,14488230.0
510160,产业升级ETF,0.761,0.761,0.739,0.744,-2.23,395600,295829.0
510170,大宗商品ETF,3.674,3.693,3.604,3.65,-0.68,3320200,12171974.0
510180,上证180ETF,3.948,3.948,3.858,3.885,-1.97,23888375,93295747.0
510190,上证龙头ETF,3.975,3.975,3.902,3.902,-2.06,1300,5156.0
510200,上证券商ETF,1.181,1.181,1.139,1.149,-2.87,2877600,3328343.0
510210,上证指数ETF,0.982,0.984,0.963,0.97,-1.52,60257900,58675034.0
510220,中小盘ETF,5.92,5.931,5.782,5.814,-1.97,28381,164676.0
510230,金融ETF,1.072,1.072,1.047,1.051,-2.41,55662659,59054074.0
510270,国企ETF,1.347,1.347,1.325,1.329,-1.41,70529,93976.0
510290,上证380ETF,2.181,2.192,2.128,2.155,-1.19,98400,212589.0
510300,沪深300ETF,4.59,4.602,4.489,4.53,-1.84,591236542,2683234005.0
510310,沪深300ETF易方达,2.14,2.142,2.091,2.108,-1.82,94756000,200658729.0
510330,300ETF基金,4.591,4.598,4.484,4.525,-1.91,122178000,553718271.0
510350,工银沪深300ETF,4.7,4.715,4.605,4.653,-1.67,7888600,36684018.0
510360,沪深300ETF基金,1.605,1.607,1.566,1.58,-1.92,11624700,18381847.0
510370,兴业沪深300ETF,0.956,0.968,0.938,0.941,-2.79,178700,170369.0
510380,国寿300ETF,1.222,1.225,1.219,1.219,-1.93,5900,7210.0
510390,平安沪深300ETF,4.642,4.643,4.537,4.575,-1.82,7325400,33736923.0
510410,资源ETF,1.117,1.135,1.109,1.122,0.54,17797191,19970088.0
510440,500沪市ETF,2.18,2.18,2.15,2.15,-1.24,9900,21519.0
510500,中证500ETF,7.702,7.742,7.523,7.602,-1.72,329318100,2512995913.0
510510,中证500ETF基金,2.045,2.055,2.0,2.033,-0.83,47927800,97695618.0
510530,工银中证500ETF,6.941,6.955,6.76,6.839,-1.57,859100,5873319.0
510550,方正中证500ETF,1.689,1.689,1.635,1.661,-0.72,302200,500986.0
510560,国寿500ETF,1.515,1.515,1.489,1.489,-1.85,13100,19664.0
510570,兴业中证500ETF,1.014,1.035,0.987,1.0,-2.34,14400,14502.0
510580,中证500ETF易方达,0.791,0.798,0.776,0.784,-1.38,42139200,33257742.0
510590,平安中证500ETF,6.905,6.914,6.744,6.802,-1.49,696100,4738962.0
510600,申万上证50ETF,3.694,3.694,3.624,3.65,-1.19,919800,3369569.0
510630,消费ETF基金,1.3,1.3,1.17,1.269,-2.38,9931900,12619693.0
510650,金融地产ETF,2.166,2.171,2.132,2.14,-1.97,11485300,24672017.0
510660,医药卫生ETF,2.85,2.877,2.763,2.795,-1.9,657500,1854844.0
510680,上证50ETF基金,2.963,2.963,2.903,2.92,-1.95,281200,821505.0
510710,上证50ETF博时,3.871,3.871,3.776,3.803,-1.73,6857000,26142013.0
510760,上证综指ETF,1.077,1.077,1.048,1.062,-1.76,49285500,52438512.0
510770,G60创新ETF,0.9,0.91,0.879,0.906,0.0,596300,538411.0
510800,50ETF基金,1.305,1.305,1.277,1.286,-1.76,27776600,35805258.0
510810,上海国企ETF,0.887,0.887,0.86,0.871,-2.02,5441200,4756167.0
510850,工银上证50ETF,3.232,3.236,3.173,3.19,-1.82,14377717,46012246.0
510880,红利ETF,2.906,2.91,2.856,2.885,-0.86,115864200,333982152.0
510900,H股ETF,0.879,0.879,0.853,0.863,-3.14,1053574400,913110309.0
510990,180ESGETF,0.933,0.933,0.922,0.927,-1.59,280500,261267.0
511010,国债ETF,126.825,126.951,126.825,126.893,0.03,415400,52712379.0
511020,活跃国债ETF,105.192,105.3,105.192,105.3,0.19,3000,315721.0
511030,公司债ETF,10.412,10.424,10.412,10.416,-0.01,1243400,12952886.0
511060,5年地方债ETF,102.726,102.82,102.722,102.756,-0.01,212800,21869212.0
511180,上证可转债ETF,11.01,11.045,10.948,10.977,-0.35,3872000,42541895.0
511220,城投债ETF,98.849,98.979,98.401,98.796,-0.0,256900,25363577.0
511260,十年国债ETF,116.551,116.75,116.501,116.615,0.08,1282800,149566798.0
511270,10年地方债ETF,107.608,107.74,107.548,107.696,0.11,257200,27687890.0
511310,10年国债ETF,116.9,116.9,116.9,116.9,-0.03,100,11690.0
511360,短融ETF,104.359,104.363,104.35,104.352,-0.0,10231966,1067799708.0
511380,可转债ETF,11.72,11.725,11.598,11.624,-0.97,22381800,260993461.0
512000,券商ETF,1.0,1.004,0.968,0.978,-2.69,1004401657,989633375.0
512010,医药ETF,0.536,0.542,0.521,0.527,-2.23,720895999,383271315.0
512040,价值100ETF,1.933,1.944,1.876,1.894,-2.87,10015600,19153922.0
512070,证券保险ETF,0.69,0.69,0.669,0.673,-3.03,239101309,162750141.0
512090,MSCIA股ETF易方达,1.686,1.686,1.643,1.658,-1.72,18991800,31716823.0
512100,中证1000ETF,1.073,1.086,1.042,1.059,-2.4,271742400,290004673.0
512120,医药50ETF,1.768,1.793,1.724,1.742,-1.75,6455600,11362683.0
512150,A50ETF,1.68,1.68,1.64,1.654,-1.55,1571300,2598304.0
512160,MSCI中国A股ETF,1.624,1.625,1.583,1.601,-1.54,26646600,42970293.0
512170,医疗ETF,0.557,0.566,0.543,0.549,-2.31,480548115,266518587.0
512180,MSCIA股ETF基金,1.563,1.567,1.54,1.544,-1.59,137400,212586.0
512190,浙商之江凤凰ETF,1.83,1.832,1.771,1.831,0.11,55900,101017.0
512200,房地产ETF,0.808,0.815,0.786,0.796,-2.09,207511900,166332968.0
512220,科技ETF150,1.715,1.715,1.66,1.684,-1.75,6812000,11493870.0
512260,中证500低波ETF,1.594,1.594,1.551,1.568,-1.63,2146400,3362226.0
512280,景顺MSCIA股ETF,1.65,1.656,1.614,1.628,-1.81,5369100,8817703.0
512290,生物医药ETF,1.384,1.399,1.345,1.359,-2.3,66472800,91355028.0
512320,工银MSCI中国ETF,1.033,1.033,1.013,1.02,-1.35,103900,105696.0
512330,信息科技ETF,1.081,1.081,1.042,1.061,-1.85,6556400,7015329.0
512360,平安MSCI国际ETF,1.723,1.779,1.723,1.74,-1.69,53300,92608.0
512380,MSCI中国ETF,1.477,1.477,1.443,1.455,-1.62,13870600,20287324.0
512390,平安MSCI低波ETF,1.3,1.3,1.27,1.298,-0.08,15500,19893.0
512400,有色金属ETF,1.389,1.403,1.363,1.381,-1.15,106051807,147183797.0
512480,半导体ETF,1.16,1.173,1.134,1.155,-1.11,599985355,691225957.0
512500,500ETF基金,3.594,3.599,3.497,3.535,-1.64,77335171,274405748.0
512510,中证500指数ETF,1.75,1.758,1.712,1.73,-1.37,11140719,19444154.0
512520,MSCIETF,1.666,1.678,1.63,1.666,0.0,303500,498093.0
512530,沪深300红利ETF,1.237,1.237,1.212,1.229,-0.65,289600,354060.0
512550,A50ETF基金,1.535,1.535,1.492,1.503,-2.08,4014100,6060925.0
512560,军工ETF易方达,0.726,0.751,0.72,0.738,1.65,227891900,166932151.0
512570,证券ETF易方达,1.038,1.043,0.999,1.009,-2.7,6318300,6416975.0
512580,碳中和龙头ETF,1.629,1.665,1.606,1.64,0.37,88743600,145334786.0
512590,高股息ETF,1.575,1.577,1.523,1.54,-2.47,4948900,7727443.0
512600,必选消费ETF,0.931,0.931,0.896,0.906,-2.48,18988300,17293478.0
512610,医药卫生ETF基金,1.648,1.668,1.613,1.615,-2.06,82200,133734.0
512640,金融地产ETF基金,2.04,2.049,1.99,1.994,-2.87,41200,82837.0
512650,长三角ETF,1.169,1.176,1.148,1.148,-2.3,5263800,6125472.0
512660,军工ETF,1.232,1.274,1.22,1.249,1.13,1269361847,1581922051.0
512670,国防ETF,0.983,1.01,0.965,0.985,0.61,296626034,291886147.0
512680,军工ETF基金,1.268,1.31,1.256,1.28,1.03,50754300,64808439.0
512690,酒ETF,0.869,0.871,0.835,0.843,-3.88,535883017,455977611.0
512700,银行ETF基金,1.26,1.262,1.244,1.246,-1.42,114258300,142916671.0
512710,军工龙头ETF,0.878,0.894,0.86,0.875,0.23,373713288,326253110.0
512720,计算机ETF,1.316,1.32,1.262,1.284,-2.95,34599000,44810908.0
512730,中证银行ETF,1.203,1.205,1.187,1.195,-0.99,9912900,11873577.0
512750,基本面50ETF,1.131,1.132,1.1,1.107,-1.77,1696500,1880760.0
512760,芯片ETF,1.36,1.369,1.323,1.347,-0.96,383094053,515712719.0
512770,战略新兴ETF,2.018,2.035,1.963,1.994,-1.29,541300,1075250.0
512780,京津冀ETF,1.02,1.02,0.96,0.977,-3.93,157300,155513.0
512800,银行ETF,1.191,1.194,1.175,1.178,-1.42,261834951,310051882.0
512810,国防军工ETF,1.375,1.421,1.362,1.392,1.31,78691100,109124518.0
512820,银行业ETF,1.211,1.212,1.193,1.198,-1.4,10098800,12177286.0
512870,杭州湾区ETF,1.763,1.763,1.712,1.723,-2.1,24500,42469.0
512880,证券ETF,1.043,1.049,1.011,1.02,-2.86,1712464488,1760823087.0
512890,红利低波ETF,0.834,0.834,0.812,0.82,-2.15,10822700,8961625.0
512900,证券ETF基金,1.035,1.042,1.005,1.015,-2.59,157723000,162920298.0
512910,中证100ETF,1.319,1.319,1.289,1.301,-1.74,11633700,15171404.0
512920,MSCIETF新华,1.694,1.704,1.694,1.704,-0.99,2000,3389.0
512930,AIETF,1.46,1.488,1.403,1.434,-2.91,131200,189926.0
512950,央企改革ETF,1.294,1.294,1.264,1.272,-1.7,1624200,2078836.0
512960,央调ETF,1.291,1.291,1.258,1.263,-2.17,34600,44007.0
512970,大湾区ETF,1.335,1.356,1.32,1.32,-2.87,17200,22751.0
512980,传媒ETF,0.726,0.73,0.69,0.701,-4.37,192427600,135974591.0
512990,MSCIA股ETF,1.746,1.746,1.675,1.719,-1.55,7247700,12507587.0
513000,日经225ETF易方达,1.092,1.092,1.068,1.075,-2.27,3434100,3690343.0
513010,恒生科技30ETF,0.638,0.638,0.617,0.626,-3.84,496194700,311837327.0
513020,港股科技ETF,0.905,0.909,0.865,0.89,-3.37,27981425,24981766.0
513030,德国ETF,1.068,1.068,1.02,1.021,-5.55,11429000,11911955.0
513050,中概互联网ETF,1.182,1.184,1.146,1.16,-3.49,2579336929,3010453424.0
513060,恒生医疗ETF,0.585,0.591,0.568,0.575,-3.04,503390800,292023274.0
513080,法国CAC40ETF,1.213,1.23,1.191,1.196,-3.31,2202100,2648155.0
513090,香港证券ETF,1.229,1.229,1.186,1.193,-3.56,211038500,254289153.0
513100,纳指ETF,0.875,0.876,0.854,0.857,-5.62,535979560,464416847.0
513130,恒生科技ETF,0.634,0.636,0.614,0.624,-3.55,771388200,483134544.0
513150,港股通科技50ETF,0.928,0.935,0.899,0.916,-3.38,13809200,12744881.0
513160,港股科技30ETF,0.91,0.912,0.88,0.89,-3.16,40897100,36577851.0
513180,恒生科技指数ETF,0.636,0.639,0.618,0.628,-3.68,1707801191,1073604730.0
513200,港股通医药ETF,0.966,0.969,0.931,0.946,-2.97,11598079,11074529.0
513230,港股消费ETF,0.911,0.94,0.899,0.906,-3.41,3371900,3055202.0
513300,纳斯达克ETF,1.08,1.082,1.055,1.058,-5.37,131708700,140801298.0
513330,恒生互联网ETF,0.532,0.535,0.516,0.524,-3.85,7321906646,3849071076.0
513360,教育ETF,0.406,0.409,0.394,0.397,-3.17,111698400,44811407.0
513500,标普500ETF,2.5,2.508,2.46,2.465,-4.23,187426400,465698735.0
513520,日经ETF,1.071,1.071,1.055,1.064,-2.21,2201000,2344383.0
513550,港股通50ETF,0.852,0.912,0.823,0.833,-2.91,263605700,219980673.0
513580,恒生科技ETF基金,0.64,0.64,0.616,0.626,-3.69,141678100,88894952.0
513590,香港消费ETF,0.796,0.796,0.771,0.78,-3.7,4264300,3339610.0
513600,恒生指数ETF,2.225,2.225,2.153,2.181,-2.98,26134600,57350100.0
513660,恒生ETF,2.271,2.276,2.218,2.23,-3.13,57698100,129350413.0
513680,恒生国企ETF,0.79,0.79,0.768,0.772,-2.4,916700,709419.0
513690,恒生高股息ETF,0.91,0.919,0.897,0.899,-2.07,34816800,31486371.0
513700,香港医药ETF,0.59,0.59,0.569,0.578,-2.86,16700400,9662887.0
513770,港股互联网ETF,0.917,0.931,0.886,0.906,-3.62,135301700,122475991.0
513800,东京证券指数ETF,1.08,1.08,1.054,1.06,-2.3,12000,12784.0
513860,港股通科技ETF,0.585,0.586,0.565,0.57,-3.72,42281900,24306276.0
513880,日经225ETF,1.044,1.044,1.023,1.03,-2.55,2517600,2603147.0
513890,HK科技ETF,0.909,0.909,0.877,0.892,-3.67,3937700,3537624.0
513900,港股通100ETF,0.936,0.936,0.905,0.923,-1.7,22939900,21063739.0
513980,港股科技50ETF,0.587,0.591,0.567,0.585,-2.01,94313700,54646424.0
513990,港股通ETF,0.889,0.889,0.86,0.865,-2.7,10134000,8803062.0
515000,科技ETF,1.565,1.573,1.523,1.542,-1.85,43915800,67832554.0
515010,券商ETF基金,1.182,1.182,1.142,1.153,-2.45,12535300,14551980.0
515020,银行ETF华夏,1.23,1.235,1.214,1.217,-1.46,3047300,3731526.0
515030,新能源车ETF,2.164,2.206,2.121,2.162,-1.41,273428402,594513470.0
515050,5GETF,1.107,1.116,1.076,1.093,-2.06,129022278,141453678.0
515060,房地产ETF基金,1.029,1.033,0.999,1.009,-2.13,11515400,11805740.0
515070,人工智能AIETF,1.254,1.254,1.198,1.218,-2.95,10751500,13196962.0
515080,中证红利ETF,1.483,1.484,1.446,1.457,-1.89,27012200,39656532.0
515090,可持续发展ETF,1.311,1.311,1.289,1.294,-1.75,447300,585605.0
515100,红利100ETF,1.522,1.531,1.494,1.507,-1.89,3763700,5706874.0
515110,一带一路国企ETF,1.304,1.305,1.271,1.283,-1.61,8844200,11451230.0
515120,创新药ETF,0.783,0.795,0.763,0.772,-1.78,69332300,54306112.0
515130,沪深300ETF博时,1.366,1.368,1.337,1.35,-1.75,7486100,10145439.0
515150,一带一路ETF,1.278,1.28,1.156,1.259,-1.95,232700,295261.0
515160,MSCI中国招商ETF,1.404,1.406,1.373,1.384,-1.49,1295600,1817345.0
515170,食品饮料ETF,0.798,0.798,0.77,0.779,-2.75,166152600,129860658.0
515180,红利ETF易方达,1.3,1.302,1.265,1.281,-1.54,32740500,42248500.0
515190,中银证券500ETF,1.403,1.416,1.403,1.414,-1.74,37800,53346.0
515200,创新100ETF,1.924,1.924,1.862,1.886,-1.67,1705600,3233534.0
515210,钢铁ETF,1.668,1.673,1.609,1.625,-3.39,80632400,132650122.0
515220,煤炭ETF,2.106,2.14,2.07,2.101,-1.41,118017300,249360148.0
515230,软件ETF,0.95,0.958,0.91,0.926,-3.74,44479700,41702525.0
515250,智能汽车ETF,1.078,1.091,1.055,1.066,-2.11,88638000,95555761.0
515260,电子ETF,0.966,0.974,0.945,0.955,-1.34,18654600,17891235.0
515280,银行龙头ETF,1.232,1.232,1.215,1.22,-1.13,10731200,13145621.0
515290,银行ETF天弘,1.055,1.058,1.041,1.044,-1.51,48886800,51439835.0
515300,红利低波ETF基金,1.21,1.21,1.185,1.186,-1.98,494545,587803.0
515310,沪深300添富ETF,1.257,1.257,1.23,1.242,-1.97,1818300,2252277.0
515320,电子50ETF,0.94,0.947,0.917,0.931,-1.59,30313800,28261347.0
515330,300ETF天弘,1.209,1.209,1.181,1.194,-1.49,7051000,8441233.0
515350,民生加银300ETF,5.537,5.537,5.407,5.451,-1.85,6059700,33121269.0
515360,方正沪深300ETF,5.713,5.716,5.612,5.653,-1.53,24046,136605.0
515380,泰康沪深300ETF,4.795,4.795,4.679,4.719,-1.83,31576900,149354309.0
515390,华安沪深300ETF,1.216,1.22,1.191,1.202,-1.88,60606400,72990644.0
515400,大数据ETF,0.939,0.95,0.901,0.911,-4.0,30143500,27839988.0
515450,红利低波50ETF,1.25,1.25,1.224,1.226,-1.76,19133400,23647122.0
515500,中证长三角领先,1.091,1.091,1.071,1.073,-1.74,156000,169281.0
515510,500成长ETF,1.533,1.533,1.5,1.503,-1.89,5000,7620.0
515520,MSCI价值100ETF,1.272,1.272,1.244,1.258,-1.1,54200,67507.0
515530,泰康中证500ETF,3.51,3.524,3.438,3.471,-1.42,4066400,14252192.0
515550,中融中证500ETF,1.43,1.43,1.386,1.427,0.0,11900,16539.0
515560,证券ETF建信,0.947,0.947,0.914,0.92,-2.85,17214700,15985827.0
515570,山证红利ETF,1.23,1.235,1.184,1.191,-3.33,461200,560534.0
515580,科技100ETF,0.887,0.889,0.86,0.87,-1.92,18055000,15890417.0
515590,500等权ETF,1.551,1.554,1.513,1.531,-1.35,6775700,10423828.0
515600,央企创新ETF,1.291,1.295,1.266,1.274,-1.92,2945800,3760782.0
515610,中银中证800ETF,0.989,0.989,0.973,0.973,-1.72,58900,57691.0
515630,证保ETF,1.138,1.144,1.104,1.113,-2.88,9231000,10415167.0
515650,消费50ETF,1.395,1.395,1.35,1.361,-2.72,29211700,39926795.0
515660,国联安沪深300ETF,5.058,5.079,4.96,4.981,-1.52,75000,374537.0
515670,中银中证100ETF,1.154,1.154,1.13,1.138,-1.39,8800,10082.0
515680,嘉实央企创新ETF,1.29,1.297,1.265,1.275,-1.77,173500,220566.0
515690,股息ETF,1.328,1.364,1.314,1.324,-1.85,254200,338006.0
515700,新能车ETF,2.813,2.848,2.745,2.791,-1.45,86026489,240983895.0
515710,食品ETF,0.824,0.829,0.798,0.807,-2.89,51566400,41825978.0
515750,科技50ETF,1.46,1.466,1.414,1.432,-2.25,14567000,21048513.0
515760,浙江国资ETF,1.173,1.175,1.142,1.159,-1.11,492500,573067.0
515770,上投摩根MSCIAETF,1.316,1.318,1.29,1.3,-1.52,14595500,19143817.0
515780,浦银MSCI中国ETF,1.525,1.527,1.487,1.498,-1.77,16293500,24642397.0
515790,光伏ETF,1.49,1.55,1.48,1.512,0.67,741769082,1123450991.0
515800,800ETF,1.243,1.243,1.215,1.224,-1.84,30241600,37174924.0
515810,中证800ETF,1.368,1.368,1.334,1.341,-1.97,9406100,12752503.0
515820,A800ETF,1.356,1.356,1.326,1.339,-1.62,211900,283928.0
515830,工银中证800ETF,5.072,5.072,5.072,5.072,-1.55,2000,10144.0
515850,证券龙头ETF,1.261,1.265,1.22,1.236,-2.52,17291700,21669612.0
515860,科技ETF基金,1.341,1.341,1.29,1.306,-2.61,3844000,5061813.0
515870,先进制造ETF,1.358,1.358,1.314,1.327,-2.28,4524400,6052390.0
515880,通信ETF,1.041,1.053,1.016,1.03,-2.28,64725965,67094988.0
515890,红利ETF博时,1.408,1.409,1.371,1.383,-1.85,7087300,9917015.0
515900,央创ETF,1.291,1.295,1.262,1.272,-1.93,5229600,6697037.0
515910,质量ETF,0.77,0.77,0.742,0.751,-2.47,17770300,13313659.0
515920,智能消费ETF,0.873,0.887,0.858,0.868,-2.03,14113600,12389152.0
515930,永赢沪深300ETF,5.665,5.667,5.513,5.585,-1.64,252100,1400865.0
515950,医药龙头ETF,1.374,1.378,1.329,1.344,-2.18,20172100,27465100.0
515960,医药健康ETF,1.038,1.048,1.009,1.022,-1.64,2005700,2065719.0
515980,人工智能ETF,1.087,1.087,1.049,1.065,-2.2,5728400,6095836.0
515990,国企一带一路ETF,1.325,1.325,1.282,1.312,-0.98,26800,35233.0
516000,大数据50ETF,1.0,1.007,0.947,0.973,-3.09,5307800,5186475.0
516010,游戏ETF,0.914,0.918,0.856,0.874,-4.79,99324000,87949369.0
516020,化工ETF,1.028,1.038,0.999,1.013,-1.55,14898500,15250767.0
516050,科技龙头ETF,0.801,0.808,0.782,0.793,-1.61,30964700,24672901.0
516060,创新药产业ETF,0.722,0.73,0.702,0.711,-1.66,3643400,2604892.0
516070,碳中和50ETF,0.683,0.698,0.674,0.683,-0.29,69804700,48037397.0
516080,创新药ETF易方达,0.752,0.764,0.732,0.741,-1.85,20390900,15297210.0
516090,新能源ETF易方达,0.734,0.751,0.721,0.733,-0.54,49929200,36782003.0
516100,互联网金融ETF,0.989,0.989,0.923,0.937,-5.16,5005300,4746241.0
516110,汽车ETF,1.114,1.114,1.074,1.087,-2.69,28244400,31050346.0
516120,化工50ETF,1.037,1.042,1.005,1.019,-1.55,17198400,17698125.0
516130,消费龙头ETF,0.935,0.944,0.901,0.91,-2.67,4460800,4087485.0
516150,稀土ETF基金,1.431,1.455,1.385,1.409,-1.54,59902800,85538290.0
516160,新能源ETF,1.212,1.247,1.198,1.219,-0.49,136762900,167358900.0
516180,光伏ETF平安,1.226,1.271,1.216,1.241,0.89,14973900,18702626.0
516190,文娱传媒ETF,0.988,0.99,0.943,0.958,-3.91,1093600,1069955.0
516200,证券行业ETF,1.01,1.013,0.978,0.987,-2.85,3944100,3947568.0
516210,银行股ETF,1.02,1.021,1.006,1.01,-1.37,6561600,6673372.0
516220,化工龙头ETF,1.073,1.081,1.042,1.056,-1.58,26132000,27974129.0
516260,物联网50ETF,0.933,0.939,0.909,0.923,-1.39,677900,623322.0
516270,新能源50ETF,0.961,0.978,0.94,0.953,-0.83,9467400,9103808.0
516290,光伏ETF基金,0.914,0.947,0.908,0.924,1.09,21159100,19665944.0
516300,1000ETF基金,1.18,1.183,1.139,1.158,-2.03,10009100,11740107.0
516310,银行ETF易方达,0.948,0.948,0.931,0.934,-1.48,19584700,18388127.0
516320,高端装备ETF,1.08,1.093,1.062,1.076,-0.37,3178200,3437846.0
516330,物联网ETF,1.138,1.138,1.095,1.115,-2.02,4039200,4516900.0
516350,芯片50ETF,0.922,0.929,0.898,0.917,-0.43,14693700,13455717.0
516360,新材料ETF,1.236,1.249,1.206,1.223,-1.13,6005700,7367891.0
516380,智能电动车ETF,1.103,1.105,1.071,1.085,-1.63,8120300,8807178.0
516390,新能源汽车ETF,1.157,1.175,1.135,1.155,-1.2,15502200,17933945.0
516480,新材料ETF基金,1.087,1.094,1.048,1.074,-1.29,5247600,5703855.0
516500,生物科技ETF,0.909,0.917,0.876,0.888,-2.2,5712000,5182014.0
516510,云计算ETF,0.966,0.978,0.925,0.942,-3.68,50811800,48332822.0
516520,智能驾驶ETF,1.123,1.133,1.095,1.112,-1.51,15040100,16865956.0
516530,物流快递ETF,0.942,0.949,0.92,0.928,-1.8,582600,544344.0
516550,农业ETF,0.885,0.888,0.865,0.875,-1.8,11410300,10027358.0
516560,养老ETF,0.939,0.939,0.909,0.92,-2.44,5337100,4931888.0
516570,化工行业ETF,1.041,1.048,1.022,1.036,-0.86,14646400,15259369.0
516580,新能源主题ETF,0.957,0.971,0.934,0.949,-0.84,6243800,5950205.0
516590,智能汽车50ETF,1.341,1.349,1.305,1.324,-1.34,17747000,23651897.0
516600,消费服务ETF,0.726,0.726,0.699,0.706,-2.62,5172900,3656011.0
516610,医疗服务ETF,0.722,0.724,0.697,0.704,-2.63,15749900,11199662.0
516620,影视ETF,1.049,1.049,0.984,1.0,-4.67,11627400,11704047.0
516630,云计算50ETF,0.963,0.967,0.911,0.929,-3.93,8555500,8011030.0
516640,芯片龙头ETF,0.852,0.858,0.83,0.846,-0.47,35616300,30156831.0
516650,有色50ETF,1.251,1.258,1.227,1.242,-0.72,1706300,2127938.0
516660,新能汽车ETF,1.349,1.366,1.316,1.338,-1.55,29825500,40272196.0
516670,畜牧养殖ETF,0.917,0.92,0.888,0.898,-2.07,15428700,13971840.0
516680,有色ETF基金,1.158,1.169,1.141,1.154,-0.43,1345200,1558631.0
516690,化工产业ETF,0.955,0.967,0.933,0.945,-1.97,3278500,3129204.0
516700,大数据产业ETF,1.014,1.016,0.962,0.982,-3.54,9740600,9629971.0
516710,新材料50ETF,0.889,0.902,0.87,0.887,-0.22,2953100,2618505.0
516720,ESGETF,0.949,0.951,0.931,0.935,-1.89,17700200,16695718.0
516730,证券公司ETF,0.935,0.935,0.903,0.913,-2.35,32873800,30415267.0
516750,建材ETF,1.107,1.107,1.052,1.069,-3.43,12062800,12943561.0
516760,养殖ETF,0.913,0.914,0.884,0.892,-2.41,6366500,5703662.0
516770,游戏动漫ETF,0.914,0.919,0.86,0.881,-4.24,18406500,16363095.0
516780,稀土ETF,1.338,1.364,1.298,1.319,-1.79,137534210,183876889.0
516790,医疗保健ETF,0.824,0.826,0.791,0.797,-3.39,18072160,14614101.0
516800,智能制造ETF,1.131,1.138,1.099,1.118,-1.15,16265300,18314019.0
516810,农业50ETF,0.93,0.959,0.93,0.945,-1.36,6197900,5881447.0
516820,医疗创新ETF,0.631,0.634,0.61,0.617,-2.37,30358700,18928534.0
516830,300ESGETF,0.894,0.898,0.852,0.881,-1.78,7674000,6813170.0
516850,新能源80ETF,1.454,1.487,1.435,1.477,1.3,5373300,7835870.0
516860,金融科技ETF,1.049,1.049,0.977,0.996,-5.41,20430800,20547866.0
516880,光伏50ETF,1.24,1.282,1.223,1.258,1.53,84828819,105695044.0
516890,新材料ETF平安,0.944,0.944,0.91,0.926,-0.96,6950900,6499445.0
516900,食品50ETF,0.866,0.868,0.837,0.847,-2.98,10503700,9003939.0
516910,物流ETF,1.095,1.105,1.071,1.081,-1.99,23059400,25184324.0
516920,芯片ETF基金,0.838,0.842,0.816,0.828,-0.96,10524800,8723226.0
516930,生物科技ETF基金,0.741,0.75,0.721,0.728,-2.28,3427700,2531531.0
516950,基建ETF,1.113,1.113,1.076,1.088,-3.2,77428800,84730828.0
