510010,180治理ETF,1.512,1.515,1.479,1.489,-1.52,7800,11651.0
516960,机械ETF,1.156,1.166,1.127,1.141,-1.3,14398700,16553367.0
516970,基建50ETF,1.237,1.245,1.195,1.209,-3.2,385227807,470849497.0
516980,证券先锋ETF,1.016,1.022,0.99,0.997,-2.83,923400,925923.0
517000,沪港深500ETF,0.832,0.832,0.809,0.814,-2.16,11722500,9575232.0
517010,沪港深500ETF指数,0.933,0.933,0.905,0.905,-2.69,85000,77534.0
517030,沪港深300ETF基金,0.967,0.967,0.941,0.947,-1.97,978100,928422.0
517050,互联网50ETF,0.669,0.669,0.627,0.646,-3.0,32487393,21172355.0
517080,沪港深500ETF基金,0.833,0.84,0.817,0.826,-1.78,14763000,12216854.0
517090,共赢ETF,1.056,1.056,1.014,1.049,-0.66,3155900,3292281.0
517100,AH500ETF,0.831,0.831,0.813,0.818,-2.15,10167100,8379608.0
517110,创新药沪深港ETF,0.751,0.751,0.722,0.729,-2.02,28576000,21208956.0
517120,沪港深创新药ETF,0.667,0.669,0.645,0.651,-2.4,14998400,9896040.0
517160,长江保护主题ETF,0.923,0.923,0.898,0.907,-1.73,3129100,2834154.0
517170,沪港深ETF,0.881,0.881,0.861,0.866,-2.26,1569400,1363529.0
517180,开放共赢ETF,1.043,1.063,1.043,1.055,-0.85,1180200,1248908.0
517200,互联网ETF,0.629,0.629,0.6,0.61,-3.79,12060600,7408002.0
517270,沪港深科技TOPETF,0.926,0.926,0.897,0.909,-2.57,3215900,2936754.0
517280,网购ETF,0.915,0.915,0.869,0.88,-3.83,17972400,15952551.0
517300,沪港深300ETF,0.803,0.803,0.781,0.786,-2.12,7247800,5717531.0
517330,长江保护ETF,0.925,0.928,0.901,0.904,-2.27,540200,488166.0
517350,中概科技ETF,0.744,0.745,0.723,0.732,-2.27,3551500,2607402.0
517360,沪港深科技ETF,0.839,0.839,0.812,0.822,-3.07,1122400,922082.0
517380,创新药沪港深ETF,0.719,0.719,0.692,0.698,-2.24,13639400,9682681.0
517390,云计算沪港深ETF,0.926,0.926,0.883,0.895,-4.07,9666900,8824088.0
517550,消费ETF沪港深,0.928,0.928,0.904,0.908,-3.09,880299,808421.0
517660,物联网沪港深ETF,0.927,0.932,0.906,0.917,-2.03,3923000,3628376.0
517770,游戏传媒ETF,0.955,0.955,0.901,0.915,-4.09,10526800,9811112.0
517800,人工智能50ETF,0.828,0.828,0.801,0.812,-2.05,459900,373716.0
517880,品牌消费ETF,0.932,0.932,0.899,0.906,-3.0,7406600,6736924.0
517960,科技AHETF,0.938,0.939,0.91,0.92,-2.65,4066700,3747153.0
518600,上海金ETF,3.82,3.895,3.82,3.879,2.11,2328083,8985724.0
518660,黄金ETF基金,3.815,3.895,3.815,3.889,2.26,5123209,19822717.0
518680,金ETF,3.808,3.99,3.808,3.881,2.32,3896480,15043269.0
518800,黄金基金ETF,3.75,3.839,3.75,3.813,2.23,64242800,242554762.0
518850,黄金ETF9999,3.828,3.903,3.828,3.895,2.2,6272226,24311130.0
518860,黄金ETFAU,3.848,4.01,3.825,3.879,1.92,746850,2914658.0
518880,黄金ETF,3.795,3.866,3.794,3.853,2.15,364223522,1394901592.0
518890,中银上海金ETF,3.852,3.96,3.852,3.914,2.09,4140100,16090869.0
560000,智慧电车ETF,0.991,0.992,0.961,0.962,-2.83,2020800,1969410.0
560050,MSCI中国A50ETF,0.927,0.928,0.906,0.913,-1.72,903499024,830840616.0
560100,中证500增强ETF,1.011,1.017,0.989,0.998,-1.67,99407800,100315869.0
560500,中证500成长ETF,1.055,1.055,1.021,1.033,-1.62,2818000,2927480.0
560560,泰康碳中和ETF,0.916,0.933,0.904,0.914,-0.22,29126000,26831614.0
560660,云50ETF,0.903,0.905,0.854,0.87,-4.29,6676400,5870633.0
560800,数字经济ETF,0.87,0.88,0.85,0.861,-1.6,58188000,50284703.0
561100,消费电子龙头ETF,0.971,0.98,0.947,0.957,-2.15,21355000,20721904.0
561120,家电ETF,0.997,0.997,0.963,0.968,-2.91,16465700,16209900.0
561130,国货ETF,0.899,0.899,0.873,0.884,-2.1,25188200,22469099.0
561300,300增强ETF,0.905,0.905,0.881,0.888,-1.99,473686000,421875341.0
561310,消电ETF,0.89,0.897,0.851,0.875,-1.8,1997200,1750575.0
561350,国泰中证500ETF,0.982,0.986,0.959,0.97,-1.62,69297800,67938322.0
561500,漂亮50ETF,0.815,0.816,0.793,0.803,-2.07,1442800,1159089.0
561550,500增强ETF,0.973,0.975,0.945,0.956,-1.95,245512700,237626188.0
561600,消费电子ETF,0.962,0.963,0.937,0.944,-1.87,499900,472954.0
561800,稀有金属ETF基金,0.988,0.994,0.948,0.967,-2.32,16734000,16287649.0
561900,沪深300ESGETF,0.906,0.907,0.886,0.895,-1.76,4856200,4331342.0
561910,电池ETF,0.889,0.91,0.875,0.892,-0.67,39036400,35000868.0
561990,沪深300增强ETF,0.92,0.922,0.898,0.906,-1.74,152769000,139288242.0
562300,碳中和ETF基金,0.918,0.936,0.903,0.917,-0.11,7992000,7343734.0
562360,机器人50ETF,0.979,0.991,0.954,0.967,-1.43,2448700,2384201.0
562500,机器人ETF,0.878,0.889,0.858,0.87,-1.14,4241500,3712260.0
562510,旅游ETF,1.047,1.051,1.014,1.023,-2.57,26995200,27818872.0
562800,稀有金属ETF,0.91,0.921,0.878,0.897,-2.29,54774500,49431520.0
562880,电池ETF基金,0.948,0.965,0.928,0.945,-0.94,24896700,23629362.0
562900,现代农业ETF,1.017,1.018,0.99,1.001,-1.57,10450200,10535948.0
562910,高端制造ETF,0.93,0.947,0.922,0.931,-0.75,1533000,1435428.0
562950,消费电子50ETF,0.918,0.926,0.899,0.909,-1.62,5786300,5265785.0
563000,中国A50ETF,0.925,0.928,0.906,0.914,-1.72,1582110344,1454609260.0
588000,科创50ETF,1.271,1.289,1.248,1.266,-1.02,830221851,1052939183.0
588050,科创ETF,1.257,1.275,1.235,1.252,-0.95,117759617,148259891.0
588060,科创板龙头ETF,0.792,0.799,0.773,0.783,-1.39,6711700,5252756.0
588080,科创板50ETF,1.259,1.274,1.234,1.249,-1.19,322231176,405673567.0
588090,科创板ETF,1.274,1.287,1.247,1.264,-1.02,70765036,89923341.0
588150,科创龙头ETF,0.866,0.871,0.841,0.853,-1.5,7799400,6685402.0
588180,科创50ETF基金,0.87,0.87,0.772,0.792,0.13,53098900,42275973.0
588280,科创50ETF华安,0.905,0.908,0.877,0.889,-1.44,40857000,36514416.0
588300,双创ETF,0.735,0.742,0.716,0.724,-1.63,122443200,89542919.0
588310,双创ETF基金,0.815,0.818,0.793,0.805,-1.47,519900,419528.0
588330,双创龙头ETF,0.728,0.735,0.709,0.717,-1.65,85661800,61891466.0
588360,科创创业ETF,0.755,0.763,0.735,0.746,-1.58,51257300,38605968.0
588380,创50ETF,0.732,0.745,0.719,0.727,-1.62,121355000,89167650.0
588390,科创创业50ETF,0.803,0.81,0.781,0.792,-1.61,31664781,25332184.0
588400,双创50ETF,0.732,0.74,0.713,0.724,-1.5,120602900,87905023.0
159601,A50,0.927,0.93,0.908,0.915,-1.93,1644073223,1515676951.756
159602,中国A50,0.928,0.93,0.907,0.916,-1.72,290894082,267789610.28
159605,互联中概,0.835,0.839,0.808,0.817,-4.89,723664978,596524038.852
159606,500成长,0.981,0.982,0.956,0.965,-1.63,20118346,19521260.761
159607,中概互联,0.853,0.853,0.818,0.824,-5.07,112525438,93790414.89
159608,稀有金属,1.006,1.016,0.969,0.99,-2.27,59643251,59653498.857
159610,500增强,0.932,0.938,0.915,0.926,-1.07,114312489,106380161.989
159611,电力ETF,0.907,0.931,0.894,0.905,-0.77,142952175,130876006.913
159613,嘉实信安,0.961,0.962,0.918,0.933,-3.01,20731551,19504268.756
159619,基建ETF,0.995,0.995,0.955,0.967,-2.91,28926011,28190858.639
159701,物联50,0.915,0.917,0.889,0.902,-1.42,1158890,1048015.243
159702,AIETF,1.094,1.094,1.049,1.061,-3.46,288300,307438.9
159703,新材料,1.124,1.124,1.085,1.1,-1.26,6807800,7504784.6
159706,深100E,0.894,0.894,0.864,0.874,-2.13,3139400,2749618.9
159707,地产ETF,1.051,1.06,1.027,1.035,-2.45,8581708,8915960.596
159708,红利ETF,0.877,0.877,0.848,0.856,-2.51,6499417,5593858.726
159709,物联基金,0.94,0.946,0.915,0.928,-1.8,660817,613050.28
159710,智能电车,0.92,0.925,0.898,0.911,-0.87,2595162,2357433.042
159711,港股50,1.007,1.007,0.97,0.98,-2.68,5034808,4928921.308
159712,港股通50,0.943,0.943,0.917,0.924,-2.94,33861618,31544189.76
159713,稀土ETF,0.984,1.006,0.956,0.973,-1.52,62050000,61129004.7
159715,稀土,0.866,0.881,0.838,0.854,-1.5,64627004,56028957.154
159716,深创100,0.887,0.888,0.858,0.869,-2.03,2679516,2344928.09
159717,ESG,0.977,0.978,0.958,0.962,-1.94,1661702,1597232.716
159718,港股医药,0.86,0.86,0.815,0.83,-3.49,2715500,2262399.0
159719,开放共赢,1.051,1.054,1.045,1.047,-0.85,39000,40912.3
159720,智能车TK,0.959,0.96,0.929,0.941,-1.57,31319309,29662869.608
159721,深创ETF,0.872,0.878,0.849,0.859,-2.39,4186800,3617605.1
159723,科技龙头,0.838,0.85,0.826,0.836,-2.56,1078721,898094.797
159725,线上消费,0.821,0.826,0.792,0.801,-3.61,919401,738936.0
159726,恒生红利,1.058,1.058,1.03,1.033,-2.73,5640600,5886872.9
159728,在线消费,0.877,0.88,0.841,0.855,-3.39,4403324,3807044.905
159729,互联ETF,0.725,0.725,0.693,0.702,-4.23,6659906,4718946.267
159730,家电龙头,0.962,0.962,0.93,0.94,-2.69,8377121,7963851.23
159731,石化ETF,0.975,0.976,0.956,0.963,-0.93,2457604,2376268.432
159732,消费电子,0.938,0.94,0.913,0.925,-1.39,10292600,9508214.9
159733,消电ETF,1.006,1.008,0.977,0.988,-1.79,5331501,5289496.403
159735,港股消费,0.751,0.751,0.725,0.726,-3.33,3699600,2712358.6
159736,饮食ETF,0.996,0.996,0.963,0.971,-3.09,30375507,29757264.59
159738,云50ETF,0.968,0.97,0.925,0.938,-4.09,19171700,18014148.8
159739,大数据,0.94,0.945,0.896,0.914,-3.59,18644279,17249401.659
159740,恒生科技,0.641,0.641,0.59,0.628,-3.53,86392204,54203865.988
159741,港股科技,0.63,0.631,0.6,0.618,-3.59,34755201,21578470.114
159742,恒指科技,0.639,0.642,0.62,0.63,-3.52,67129500,42492392.3
159743,湖北ETF,0.927,0.933,0.899,0.907,-2.26,2282600,2122174.7
159745,建材ETF,0.977,0.979,0.93,0.945,-3.67,70656101,67190209.241
159747,香港科技,0.629,0.629,0.605,0.613,-3.92,57293902,35220359.719
159748,AH创新药,0.766,0.775,0.747,0.754,-2.2,5741829,4390435.331
159750,科技HK50,0.941,0.941,0.885,0.904,-3.93,17358409,15748807.994
159751,港科技,0.858,0.858,0.815,0.831,-3.37,5558911,4656460.44
159752,新能源50,0.98,0.999,0.959,0.986,0.82,9945300,9743880.2
159755,电池ETF,1.149,1.164,1.122,1.14,-1.72,119509951,137003575.401
159757,电池30,0.91,0.92,0.887,0.899,-1.75,61505703,55523715.612
159758,红利50,0.925,0.931,0.903,0.915,-1.72,2793283,2569692.738
159760,公卫健康,0.838,0.847,0.816,0.825,-2.14,25229137,20981174.021
159761,新材ETF,0.889,0.898,0.866,0.879,-1.12,23703116,20902000.227
159763,新材料50,0.883,0.896,0.868,0.88,-0.68,914108,804380.041
159766,旅游ETF,1.031,1.045,1.008,1.02,-2.3,103350602,106210332.522
159767,电池龙头,0.918,0.921,0.891,0.904,-1.53,8048000,7285819.8
159768,地产龙头,0.987,0.997,0.967,0.977,-1.51,17105519,16802759.43
159770,机器人AI,0.899,0.912,0.877,0.888,-1.77,20337624,18278253.012
159773,创科技,0.893,0.901,0.864,0.875,-2.34,9691900,8568144.9
159775,电池新能,0.982,0.985,0.952,0.962,-2.04,1759895,1699335.782
159777,创科技E,0.875,0.881,0.844,0.858,-2.5,606701,519940.455
159778,工业互联,1.019,1.025,0.989,1.007,-1.95,22285403,22537976.877
159779,消电50,0.875,0.882,0.855,0.869,-1.25,3504106,3051180.745
159780,双创ETF,0.726,0.734,0.708,0.717,-1.65,339245319,245188636.449
159781,科创创业,0.72,0.729,0.703,0.71,-1.93,687812824,493477964.52
159782,双创50,0.724,0.731,0.704,0.711,-2.07,31486886,22579649.427
159783,双创基金,0.728,0.737,0.71,0.726,-0.68,476895639,345850768.675
159786,VRETF,0.953,0.953,0.912,0.927,-2.93,13536902,12599643.696
159789,饮料ETF,0.887,0.887,0.848,0.857,-4.25,1405600,1211877.3
159790,碳中和,0.927,0.95,0.918,0.93,-0.43,242603027,227193771.278
159792,互联网,0.755,0.756,0.724,0.74,-3.77,109173400,80940129.7
159793,线上ETF,0.86,0.863,0.831,0.841,-3.78,705907,597555.172
159795,智能车辆,1.023,1.034,0.999,1.013,-1.46,15410180,15661041.202
159801,芯片基金,1.463,1.478,1.43,1.454,-0.62,36751405,53500746.584
159804,创精选88,1.357,1.357,1.296,1.32,-2.51,278001,366013.305
159805,传媒ETF,0.986,0.989,0.933,0.948,-4.34,23529100,22494535.2
159806,新能车,0.93,0.942,0.907,0.922,-1.6,62882603,58295579.551
159807,科技50,0.705,0.713,0.69,0.699,-2.1,57714030,40666071.238
159808,创业板RT,1.061,1.068,1.028,1.043,-1.7,4119500,4305698.8
159810,浦银创业,1.124,1.125,1.086,1.1,-2.14,3397100,3762695.6
159811,5G50ETF,1.145,1.151,1.113,1.128,-1.74,9414200,10684682.9
159812,黄金基金,3.829,4.18,3.805,3.888,2.32,3754932,14640714.236
159813,芯片,0.939,0.95,0.919,0.934,-0.95,74910717,69957605.497
159814,创业大盘,0.533,0.541,0.522,0.528,-1.86,41480090,22026777.03
159815,浙江100,1.118,1.122,1.097,1.097,-2.23,129900,145301.0
159816,0-4地债,102.801,102.85,102.713,102.781,-0.04,117400,12063823.4
159819,AI智能,0.97,0.977,0.935,0.947,-3.27,59628808,57257850.392
159820,500ETF基,1.083,1.083,1.054,1.064,-1.85,9849800,10513858.0
159821,BOCI创业,1.047,1.047,1.012,1.031,-1.53,1152000,1173183.6
159822,新经济,0.706,0.706,0.682,0.687,-3.38,21595905,14986221.02
159823,H股50ETF,0.77,0.77,0.747,0.754,-3.21,6451700,4892284.8
159824,新能汽车,1.398,1.411,1.361,1.382,-1.78,14753706,20483526.898
159825,农业ETF,0.979,0.986,0.96,0.969,-1.82,149040700,145466494.599
159827,农业50,1.025,1.032,1.001,1.015,-1.74,18471776,18875685.174
159828,医疗ETF,0.7,0.707,0.679,0.686,-2.7,102756700,71249121.5
159830,上海金,3.801,3.865,3.798,3.852,2.04,12512622,48081648.641
159835,创新药业,0.818,0.836,0.802,0.814,-1.45,1134400,933919.7
159836,创300ETF,0.992,0.995,0.955,0.97,-2.22,3138910,3068523.37
159837,生物科技,0.691,0.703,0.674,0.682,-2.15,110964117,76840054.23
159838,医药50,0.789,0.794,0.765,0.773,-2.15,6212601,4827107.191
159839,生物药,0.67,0.679,0.65,0.655,-2.67,31253104,20784049.176
159840,锂电池50,0.899,0.911,0.879,0.891,-1.87,70579308,63283433.276
159841,证券ETF,0.947,0.951,0.918,0.928,-2.62,128145713,119784153.284
159842,券商ETF,0.994,0.996,0.96,0.973,-2.51,35608605,34824712.55
159843,食品饮料,0.866,0.866,0.835,0.843,-2.88,11562501,9818859.938
159845,中证1000,0.776,0.786,0.755,0.766,-2.17,59879419,46291318.087
159847,中证医疗,0.621,0.626,0.602,0.61,-1.77,45591402,28071635.51
159848,证券公司,0.843,0.845,0.815,0.823,-2.72,12488239,10314022.853
159849,生物ETF,0.736,0.742,0.714,0.722,-2.04,8008200,5837370.4
159850,H股50,0.698,0.698,0.679,0.684,-3.39,93625905,64493228.475
159851,金科ETF,1.183,1.184,1.104,1.134,-5.1,44578100,50935329.3
159852,软件ETF,0.962,0.971,0.929,0.944,-3.28,36668100,34831261.5
159853,科技100,0.984,0.992,0.957,0.969,-2.02,1936612,1880515.008
159855,影视ETF,0.933,0.933,0.874,0.892,-4.39,17586015,15798568.545
159856,互联网50,0.617,0.617,0.589,0.596,-3.56,17232903,10326363.58
159857,光伏ETF,1.24,1.293,1.236,1.261,0.64,112708597,142450533.791
159858,创新药指,0.812,0.822,0.789,0.799,-1.72,21498700,17439556.7
159859,生物药30,0.707,0.712,0.683,0.69,-2.27,28761013,20229070.444
159861,环保ETF,1.417,1.448,1.397,1.418,-0.14,23458800,33517512.2
159862,食品ETF,0.936,0.936,0.904,0.912,-2.88,4101205,3750624.455
159863,光伏产业,0.968,1.002,0.959,0.977,0.83,23593102,23184957.122
159864,光伏50,0.891,0.939,0.891,0.914,0.66,107431107,99297569.138
159865,养殖ETF,0.869,0.875,0.845,0.851,-2.74,199077318,170645235.826
159866,日经ETF,0.825,0.825,0.81,0.812,-2.52,374500,305151.7
159867,畜牧ETF,0.862,0.863,0.833,0.842,-2.55,44188408,37463539.382
159869,游戏ETF,0.918,0.918,0.857,0.876,-4.99,108980604,96568579.626
159870,化工ETF,0.991,0.999,0.962,0.975,-1.71,54986283,54253283.479
159871,有色金属,1.348,1.357,1.322,1.341,-0.74,6870500,9254959.4
159872,车联网,1.013,1.029,0.98,0.991,-2.08,2939700,2946765.2
159873,医疗设备,0.815,0.82,0.788,0.797,-2.45,10094400,8190886.4
159875,新能源,0.929,0.946,0.91,0.925,-0.64,54346900,50488103.1
159876,有色,1.379,1.402,1.365,1.383,-0.79,3698200,5135018.4
159877,医保ETF,0.868,0.874,0.839,0.847,-2.98,6332102,5404682.384
159880,有色50,1.33,1.345,1.316,1.328,-0.23,3987403,5316869.714
159881,有色60,1.257,1.263,1.23,1.244,-0.88,15374200,19208517.9
159883,医疗器械,0.712,0.72,0.692,0.699,-2.51,60555400,42793428.5
159885,低碳ETF,0.947,0.964,0.931,0.945,-0.11,28063869,26717133.157
159886,机械ETF,1.198,1.219,1.177,1.192,-0.91,18250800,21983055.4
159887,银行ETF,0.97,0.973,0.958,0.962,-1.33,35854405,34585909.128
159888,智能车,1.203,1.212,1.17,1.189,-1.41,4330200,5166193.7
159889,智车ETF,1.044,1.058,1.023,1.036,-1.71,18187708,19134298.685
159890,云ETF,0.997,0.997,0.944,0.962,-3.51,14548700,14072909.8
159891,医疗,0.669,0.669,0.641,0.651,-2.54,3837500,2508168.6
159892,恒生生物,0.69,0.69,0.659,0.666,-3.48,25688844,17272137.472
159895,物联网50,0.984,0.991,0.962,0.971,-1.82,8051000,7919008.2
159896,物联龙头,0.908,0.917,0.887,0.899,-1.64,11983509,10826910.252
159897,物联ETF,0.986,0.993,0.962,0.975,-1.61,1977900,1922955.1
159898,器械ETF,0.711,0.712,0.683,0.692,-2.67,13567503,9441411.976
159899,软件基金,0.905,0.905,0.86,0.88,-3.3,5020708,4390871.636
159901,深100ETF,3.51,3.525,3.42,3.454,-2.35,23736060,82377750.18
159902,中小100,4.628,4.634,4.498,4.551,-1.81,2515600,11452836.7
159903,深成ETF,1.561,1.563,1.527,1.533,-1.98,615000,949282.8
159905,深红利,2.268,2.268,2.19,2.21,-2.81,38327500,85336321.6
159906,深成长,1.33,1.33,1.28,1.295,-2.41,3131100,4082269.6
159907,中小300,1.892,1.892,1.855,1.89,-0.11,13500,25101.7
159908,创业板BS,2.538,2.557,2.465,2.499,-2.04,3681300,9254882.2
159909,深TMT,0.728,0.728,0.703,0.711,-2.34,589000,418338.8
159910,深F120,2.36,2.36,2.287,2.305,-2.29,74800,172180.1
159912,深300ETF,1.808,1.811,1.77,1.779,-1.6,85500,151908.8
159913,深价值,2.214,2.257,2.169,2.211,-1.95,52300,115221.6
159915,创业板,2.721,2.759,2.662,2.693,-2.21,469738049,1275508051.399
159916,深F60,5.355,5.424,5.305,5.315,-3.33,33500,180387.1
159918,中创400,2.08,2.08,2.011,2.055,-2.14,51400,104792.6
159919,300ETF,4.596,4.604,4.492,4.529,-1.93,106884114,486286071.731
159920,恒生ETF,1.202,1.202,1.17,1.178,-3.2,928251766,1098228876.237
159922,500ETF,6.883,6.889,6.699,6.772,-1.68,22416549,152438950.522
159923,100ETF,2.04,2.073,2.011,2.02,-0.98,34200,69644.5
159925,南方300,2.213,2.217,2.166,2.182,-1.84,824354,1798136.49
159926,国债ETF,115.967,116.19,115.437,115.99,0.02,5300,613806.0
159928,消费ETF,1.115,1.121,1.084,1.095,-2.58,120199700,132185191.8
159929,医药ETF,1.806,1.82,1.756,1.774,-1.77,17042900,30504559.0
159930,能源ETF,0.995,1.017,0.988,1.0,0.81,38228000,38210493.5
159931,金融ETF,1.648,1.652,1.62,1.635,-1.45,974600,1592014.8
159932,500深ETF,1.915,1.915,1.849,1.873,-0.64,168800,317130.0
159933,金地ETF,2.405,2.434,2.377,2.419,-0.62,35600,85595.7
159934,黄金ETF,3.76,3.833,3.76,3.817,2.2,98425195,373448438.662
159935,景顺500,2.031,2.144,2.03,2.08,-1.19,79900,164495.5
159936,可选消费,1.843,1.852,1.796,1.812,-2.37,117800,213980.6
159937,黄金9999,3.79,3.87,3.79,3.852,2.18,112838900,432590638.5
159938,医药,1.709,1.736,1.67,1.691,-1.63,9363300,15975323.8
159939,信息技术,1.373,1.375,1.326,1.345,-2.18,4419700,5974211.8
159940,金融,1.042,1.042,1.018,1.021,-1.92,5807000,5956733.5
159941,纳指ETF,2.656,2.657,2.591,2.599,-5.35,42918500,112485635.5
159943,深证ETF,1.352,1.352,1.314,1.33,-1.48,379480,503405.2
159944,材料ETF,1.28,1.28,1.233,1.246,-1.74,371600,465116.3
159945,能源,0.897,0.917,0.893,0.907,1.0,3916300,3541346.9
159948,创业板EF,2.995,3.031,2.924,2.961,-2.08,11895218,35610371.186
159949,创业板50,1.222,1.24,1.192,1.209,-2.11,979028136,1191021988.236
159951,中关村A,0.98,0.98,0.953,0.976,0.0,82300,79930.5
159952,创业ETF,1.652,1.671,1.611,1.634,-1.98,45505100,74513352.0
159954,H股ETF,0.776,0.777,0.755,0.761,-3.18,30673300,23466963.5
159955,创业板E,1.525,1.527,1.478,1.499,-1.7,342400,513744.8
159956,创业板F,1.681,1.688,1.603,1.655,-2.19,116500,191677.9
159957,创业板HX,1.786,1.791,1.731,1.754,-1.79,1818500,3196805.1
159958,创业板ET,1.649,1.654,1.595,1.617,-2.0,3906200,6327135.2
159959,央企ETF,1.371,1.371,1.349,1.352,-1.89,1506700,2045876.3
159960,恒生国企,0.76,0.769,0.74,0.745,-2.49,5388800,4037071.0
159961,深100,2.068,2.076,2.016,2.029,-2.64,89900,184447.1
159962,四川国改,1.948,1.948,1.88,1.905,-2.46,103300,198606.4
159964,创业板PA,1.749,1.76,1.7,1.725,-1.37,73300,126164.2
159965,央视50,1.433,1.433,1.4,1.414,-1.39,781300,1105652.9
159966,创蓝筹,0.551,0.554,0.534,0.541,-2.17,28232516,15380094.107
159967,创成长,0.678,0.69,0.666,0.68,-0.58,219086633,148885974.557
159968,ZZ500ETF,7.784,7.798,7.573,7.659,-1.62,3331440,25650191.875
159969,深100P,1.513,1.513,1.473,1.49,-2.04,1843600,2766341.4
159970,深100ET,5.96,5.96,5.812,5.812,-3.05,43500,256301.8
159971,创业100,1.91,1.925,1.859,1.882,-2.13,178100,334352.3
159972,5年地债,108.75,108.949,108.75,108.75,0.0,192200,20904897.9
159973,民企100,1.622,1.658,1.622,1.646,-1.26,8400,13725.1
159974,央企创新,1.372,1.372,1.341,1.355,-1.67,1388200,1887382.8
159975,深100SZ,0.694,0.694,0.675,0.68,-2.02,3473000,2363516.1
159976,湾创ETF,1.156,1.156,1.127,1.136,-2.24,1933445,2210503.04
159977,创业板TH,2.85,2.877,2.778,2.826,-1.53,13265900,37350820.4
159978,湾区ETF,1.112,1.115,1.081,1.108,-0.89,376901,411009.581
159979,湾创100,1.094,1.094,1.076,1.076,-2.27,12300,13406.8
159980,有色ETF,1.59,1.608,1.59,1.607,0.69,44435200,71084598.2
159981,能源化工,1.619,1.654,1.619,1.647,2.17,62160200,101856992.6
159982,中证500,1.569,1.582,1.538,1.557,-1.39,10164700,15902365.2
159983,大湾区,1.268,1.268,1.238,1.247,-2.58,1744800,2192513.3
159984,湾区基金,1.18,1.2,1.158,1.16,-2.27,35200,40966.2
159985,豆粕ETF,1.531,1.59,1.529,1.568,4.26,63488956,98743644.856
159986,消费100,1.262,1.277,1.24,1.249,-2.19,175300,220455.1
159987,创新ETF,1.631,1.639,1.589,1.605,-2.19,5317300,8661779.9
159988,粤债ETF,1.034,1.036,1.034,1.034,0.0,1200,1241.5
159990,小盘价值,1.346,1.351,1.309,1.321,-2.08,3176400,4216672.9
159991,创大盘,0.578,0.582,0.561,0.568,-2.07,20671300,11783513.4
159992,创新药,1.057,1.076,1.031,1.042,-1.98,143727373,151785642.027
159993,龙头券商,1.111,1.116,1.077,1.086,-2.69,52923335,57904627.954
159994,5GETF,0.911,0.917,0.885,0.897,-2.07,42559700,38325379.065
159995,芯片ETF,1.465,1.484,1.433,1.465,-0.61,412892573,602626962.383
159996,家电ETF,1.16,1.162,1.124,1.134,-2.91,68855585,78847678.383
159997,电子ETF,1.223,1.229,1.191,1.207,-1.79,38789401,47119459.9
159998,计算机,1.008,1.014,0.969,0.98,-3.35,34328700,34007785.1
159999,永赢500,1.106,1.109,1.08,1.095,-1.26,233100,254676.8
